26_part2_sec60_frame2700_player_0.jpg: H=114, S=154, V=106
26_part2_sec60_frame2748_player_3.jpg: H=113, S=109, V=124
26_part2_sec60_frame276_player_2.jpg: H=120, S=92, V=108
26_part2_sec60_frame276_player_8.jpg: H=122, S=73, V=123
26_part2_sec60_frame2760_player_1.jpg: H=118, S=123, V=131
26_part2_sec60_frame2772_player_3.jpg: H=122, S=110, V=245
26_part2_sec60_frame2784_player_2.jpg: H=118, S=126, V=119
26_part2_sec60_frame2784_player_3.jpg: H=120, S=103, V=251
26_part2_sec60_frame2796_player_0.jpg: H=115, S=144, V=103
26_part2_sec60_frame2796_player_1.jpg: H=118, S=136, V=124
26_part2_sec60_frame288_player_3.jpg: H=138, S=82, V=87
26_part2_sec60_frame288_player_4.jpg: H=123, S=88, V=127
26_part2_sec60_frame288_player_6.jpg: H=120, S=99, V=100
26_part2_sec60_frame288_player_7.jpg: H=121, S=96, V=98
26_part2_sec60_frame288_player_10.jpg: H=121, S=73, V=108
26_part2_sec60_frame288_player_11.jpg: H=119, S=106, V=113
26_part2_sec60_frame2976_player_5.jpg: H=124, S=103, V=102
26_part2_sec60_frame2976_player_7.jpg: H=114, S=122, V=69
26_part2_sec60_frame2976_player_9.jpg: H=119, S=83, V=120
26_part2_sec60_frame2976_player_12.jpg: H=114, S=147, V=111
26_part2_sec60_frame2976_player_13.jpg: H=111, S=149, V=77
26_part2_sec60_frame2976_player_14.jpg: H=108, S=131, V=74
26_part2_sec60_frame2988_player_3.jpg: H=112, S=74, V=223
26_part2_sec60_frame2988_player_5.jpg: H=115, S=130, V=118
26_part2_sec60_frame300_player_6.jpg: H=122, S=87, V=117
26_part2_sec60_frame300_player_9.jpg: H=125, S=84, V=88
26_part2_sec60_frame3000_player_7.jpg: H=124, S=100, V=87
26_part2_sec60_frame3000_player_9.jpg: H=110, S=120, V=64
26_part2_sec60_frame3000_player_11.jpg: H=116, S=129, V=67
26_part2_sec60_frame3000_player_12.jpg: H=113, S=154, V=134
26_part2_sec60_frame3012_player_1.jpg: H=121, S=100, V=115
26_part2_sec60_frame3012_player_2.jpg: H=115, S=113, V=77
26_part2_sec60_frame3012_player_6.jpg: H=108, S=156, V=67
26_part2_sec60_frame3012_player_12.jpg: H=114, S=141, V=125
26_part2_sec60_frame3024_player_0.jpg: H=123, S=82, V=103
26_part2_sec60_frame3024_player_5.jpg: H=110, S=89, V=63
26_part2_sec60_frame3024_player_9.jpg: H=114, S=146, V=124
26_part2_sec60_frame3036_player_2.jpg: H=121, S=76, V=91
26_part2_sec60_frame3036_player_5.jpg: H=111, S=168, V=70
26_part2_sec60_frame3036_player_10.jpg: H=113, S=156, V=126
26_part2_sec60_frame3036_player_15.jpg: H=121, S=87, V=137
26_part2_sec60_frame3048_player_0.jpg: H=114, S=181, V=89
26_part2_sec60_frame3048_player_3.jpg: H=114, S=141, V=78
26_part2_sec60_frame3048_player_4.jpg: H=124, S=83, V=95
26_part2_sec60_frame3048_player_7.jpg: H=115, S=127, V=76
26_part2_sec60_frame3048_player_13.jpg: H=113, S=164, V=126
26_part2_sec60_frame3060_player_1.jpg: H=116, S=167, V=84
26_part2_sec60_frame3060_player_5.jpg: H=124, S=120, V=83
26_part2_sec60_frame3060_player_6.jpg: H=116, S=160, V=75
26_part2_sec60_frame3060_player_9.jpg: H=112, S=165, V=124
26_part2_sec60_frame3072_player_3.jpg: H=112, S=165, V=71
26_part2_sec60_frame3072_player_6.jpg: H=113, S=159, V=127
26_part2_sec60_frame3072_player_10.jpg: H=118, S=98, V=96
26_part2_sec60_frame3084_player_3.jpg: H=111, S=195, V=76
26_part2_sec60_frame3084_player_5.jpg: H=112, S=186, V=93
26_part2_sec60_frame3084_player_8.jpg: H=113, S=178, V=79
26_part2_sec60_frame3084_player_10.jpg: H=112, S=166, V=134
26_part2_sec60_frame3084_player_12.jpg: H=118, S=118, V=67
26_part2_sec60_frame3084_player_13.jpg: H=106, S=113, V=70
26_part2_sec60_frame3096_player_0.jpg: H=115, S=191, V=84
26_part2_sec60_frame3096_player_2.jpg: H=113, S=184, V=86
26_part2_sec60_frame3096_player_7.jpg: H=113, S=197, V=92
26_part2_sec60_frame3096_player_8.jpg: H=108, S=80, V=73
26_part2_sec60_frame3096_player_10.jpg: H=113, S=165, V=131
26_part2_sec60_frame3108_player_0.jpg: H=114, S=189, V=85
26_part2_sec60_frame3108_player_2.jpg: H=114, S=168, V=94
26_part2_sec60_frame3108_player_9.jpg: H=113, S=177, V=85
26_part2_sec60_frame3108_player_10.jpg: H=112, S=168, V=129
26_part2_sec60_frame3108_player_14.jpg: H=126, S=109, V=110
26_part2_sec60_frame312_player_3.jpg: H=120, S=108, V=99
26_part2_sec60_frame312_player_7.jpg: H=124, S=118, V=91
26_part2_sec60_frame3120_player_0.jpg: H=114, S=173, V=102
26_part2_sec60_frame3120_player_1.jpg: H=113, S=208, V=82
26_part2_sec60_frame3120_player_11.jpg: H=113, S=172, V=77
26_part2_sec60_frame3120_player_12.jpg: H=111, S=179, V=141
26_part2_sec60_frame3132_player_0.jpg: H=114, S=198, V=81
26_part2_sec60_frame3132_player_1.jpg: H=115, S=183, V=95
26_part2_sec60_frame3132_player_2.jpg: H=113, S=175, V=83
26_part2_sec60_frame3132_player_7.jpg: H=118, S=150, V=73
26_part2_sec60_frame3132_player_11.jpg: H=105, S=86, V=163
26_part2_sec60_frame3132_player_12.jpg: H=112, S=175, V=143
26_part2_sec60_frame3144_player_1.jpg: H=113, S=184, V=79
26_part2_sec60_frame3144_player_3.jpg: H=114, S=173, V=84
26_part2_sec60_frame3144_player_4.jpg: H=115, S=190, V=67
26_part2_sec60_frame3144_player_8.jpg: H=110, S=156, V=67
26_part2_sec60_frame3144_player_11.jpg: H=104, S=79, V=159
26_part2_sec60_frame3144_player_12.jpg: H=111, S=190, V=148
26_part2_sec60_frame3144_player_13.jpg: H=116, S=155, V=79
26_part2_sec60_frame3156_player_0.jpg: H=114, S=164, V=84
26_part2_sec60_frame3156_player_2.jpg: H=114, S=205, V=77
26_part2_sec60_frame3156_player_3.jpg: H=112, S=195, V=68
26_part2_sec60_frame3156_player_11.jpg: H=113, S=186, V=156
26_part2_sec60_frame3168_player_0.jpg: H=114, S=161, V=68
26_part2_sec60_frame3168_player_3.jpg: H=113, S=199, V=86
26_part2_sec60_frame3168_player_4.jpg: H=111, S=170, V=63
26_part2_sec60_frame3168_player_7.jpg: H=130, S=85, V=129
26_part2_sec60_frame3168_player_8.jpg: H=113, S=160, V=62
26_part2_sec60_frame3168_player_10.jpg: H=102, S=81, V=160
26_part2_sec60_frame3168_player_12.jpg: H=113, S=181, V=155
26_part2_sec60_frame3180_player_1.jpg: H=113, S=189, V=85
26_part2_sec60_frame3180_player_3.jpg: H=113, S=152, V=69
26_part2_sec60_frame3180_player_8.jpg: H=104, S=92, V=167
26_part2_sec60_frame3180_player_14.jpg: H=110, S=202, V=148
26_part2_sec60_frame3180_player_16.jpg: H=111, S=91, V=84
26_part2_sec60_frame3192_player_2.jpg: H=114, S=196, V=82
26_part2_sec60_frame3192_player_5.jpg: H=114, S=154, V=78
26_part2_sec60_frame3192_player_6.jpg: H=112, S=206, V=84
26_part2_sec60_frame3192_player_12.jpg: H=110, S=195, V=161
26_part2_sec60_frame3192_player_17.jpg: H=118, S=156, V=67
26_part2_sec60_frame3204_player_0.jpg: H=112, S=184, V=86
26_part2_sec60_frame3204_player_1.jpg: H=113, S=198, V=89
26_part2_sec60_frame3204_player_11.jpg: H=111, S=202, V=164
26_part2_sec60_frame3216_player_0.jpg: H=114, S=201, V=94
26_part2_sec60_frame3216_player_1.jpg: H=112, S=207, V=69
26_part2_sec60_frame3216_player_12.jpg: H=111, S=191, V=160
26_part2_sec60_frame324_player_6.jpg: H=122, S=93, V=113
26_part2_sec60_frame3264_player_0.jpg: H=117, S=178, V=86
26_part2_sec60_frame3312_player_2.jpg: H=112, S=173, V=128
26_part2_sec60_frame3348_player_4.jpg: H=110, S=74, V=79
26_part2_sec60_frame3372_player_2.jpg: H=114, S=117, V=72
26_part2_sec60_frame3384_player_0.jpg: H=115, S=77, V=63
26_part2_sec60_frame3384_player_1.jpg: H=112, S=128, V=68
26_part2_sec60_frame3396_player_2.jpg: H=112, S=103, V=99
26_part2_sec60_frame3408_player_5.jpg: H=111, S=125, V=106
26_part2_sec60_frame3420_player_4.jpg: H=109, S=126, V=107
26_part2_sec60_frame3420_player_7.jpg: H=95, S=78, V=147
26_part2_sec60_frame3432_player_0.jpg: H=111, S=147, V=66
26_part2_sec60_frame3432_player_1.jpg: H=113, S=96, V=72
26_part2_sec60_frame3432_player_6.jpg: H=97, S=104, V=155
26_part2_sec60_frame3444_player_0.jpg: H=111, S=143, V=75
26_part2_sec60_frame3456_player_0.jpg: H=111, S=153, V=80
26_part2_sec60_frame3468_player_0.jpg: H=109, S=142, V=77
26_part2_sec60_frame348_player_2.jpg: H=116, S=88, V=98
26_part2_sec60_frame348_player_4.jpg: H=121, S=99, V=113
26_part2_sec60_frame348_player_5.jpg: H=120, S=76, V=94
26_part2_sec60_frame348_player_6.jpg: H=128, S=92, V=91
26_part2_sec60_frame348_player_7.jpg: H=128, S=93, V=172
26_part2_sec60_frame3480_player_0.jpg: H=113, S=158, V=97
26_part2_sec60_frame3480_player_3.jpg: H=111, S=130, V=92
26_part2_sec60_frame3492_player_0.jpg: H=109, S=150, V=90
26_part2_sec60_frame3492_player_3.jpg: H=108, S=156, V=113
26_part2_sec60_frame3492_player_4.jpg: H=97, S=99, V=160
26_part2_sec60_frame3492_player_6.jpg: H=111, S=141, V=105
26_part2_sec60_frame3492_player_7.jpg: H=117, S=153, V=185
26_part2_sec60_frame3504_player_3.jpg: H=112, S=124, V=103
26_part2_sec60_frame3504_player_4.jpg: H=109, S=153, V=113
26_part2_sec60_frame3504_player_6.jpg: H=97, S=97, V=158
26_part2_sec60_frame3516_player_1.jpg: H=107, S=128, V=72
26_part2_sec60_frame3516_player_2.jpg: H=109, S=150, V=112
26_part2_sec60_frame3516_player_3.jpg: H=98, S=100, V=163
26_part2_sec60_frame3528_player_1.jpg: H=108, S=133, V=73
26_part2_sec60_frame3528_player_2.jpg: H=109, S=149, V=113
26_part2_sec60_frame3528_player_4.jpg: H=98, S=97, V=165
26_part2_sec60_frame3528_player_9.jpg: H=104, S=91, V=104
26_part2_sec60_frame3528_player_10.jpg: H=120, S=75, V=163
26_part2_sec60_frame3540_player_1.jpg: H=108, S=93, V=115
26_part2_sec60_frame3552_player_2.jpg: H=113, S=183, V=96
26_part2_sec60_frame3564_player_0.jpg: H=113, S=179, V=104
26_part2_sec60_frame3576_player_3.jpg: H=125, S=109, V=171
26_part2_sec60_frame360_player_1.jpg: H=121, S=97, V=87
26_part2_sec60_frame360_player_3.jpg: H=123, S=96, V=112
26_part2_sec60_frame360_player_8.jpg: H=130, S=100, V=181
26_part2_sec60_frame360_player_9.jpg: H=120, S=91, V=95
26_part2_sec60_frame372_player_1.jpg: H=122, S=86, V=107
26_part2_sec60_frame372_player_4.jpg: H=119, S=88, V=90
26_part2_sec60_frame372_player_5.jpg: H=118, S=109, V=98
26_part2_sec60_frame3780_player_2.jpg: H=125, S=96, V=127
26_part2_sec60_frame3780_player_8.jpg: H=116, S=97, V=71
26_part2_sec60_frame3780_player_9.jpg: H=111, S=188, V=152
26_part2_sec60_frame3792_player_0.jpg: H=123, S=99, V=88
26_part2_sec60_frame3792_player_3.jpg: H=113, S=154, V=73
26_part2_sec60_frame3792_player_5.jpg: H=111, S=199, V=154
26_part2_sec60_frame3804_player_0.jpg: H=123, S=84, V=118
26_part2_sec60_frame3804_player_7.jpg: H=111, S=196, V=151
26_part2_sec60_frame3816_player_2.jpg: H=122, S=103, V=116
26_part2_sec60_frame3816_player_4.jpg: H=119, S=84, V=73
26_part2_sec60_frame3816_player_6.jpg: H=113, S=205, V=91
26_part2_sec60_frame3816_player_7.jpg: H=112, S=142, V=70
26_part2_sec60_frame3816_player_8.jpg: H=113, S=178, V=126
26_part2_sec60_frame3816_player_9.jpg: H=111, S=195, V=153
26_part2_sec60_frame3816_player_11.jpg: H=116, S=173, V=84
26_part2_sec60_frame3828_player_1.jpg: H=113, S=199, V=78
26_part2_sec60_frame3828_player_5.jpg: H=126, S=108, V=102
26_part2_sec60_frame3828_player_6.jpg: H=112, S=171, V=61
26_part2_sec60_frame3828_player_7.jpg: H=113, S=160, V=78
26_part2_sec60_frame3828_player_9.jpg: H=110, S=213, V=141
26_part2_sec60_frame3828_player_10.jpg: H=115, S=195, V=110
26_part2_sec60_frame3828_player_11.jpg: H=111, S=203, V=146
26_part2_sec60_frame3828_player_15.jpg: H=113, S=177, V=85
26_part2_sec60_frame384_player_4.jpg: H=122, S=121, V=124
26_part2_sec60_frame384_player_5.jpg: H=122, S=104, V=88
26_part2_sec60_frame384_player_6.jpg: H=133, S=96, V=181
26_part2_sec60_frame384_player_8.jpg: H=126, S=74, V=111
26_part2_sec60_frame384_player_9.jpg: H=124, S=103, V=89
26_part2_sec60_frame3840_player_0.jpg: H=113, S=205, V=81
26_part2_sec60_frame3840_player_3.jpg: H=114, S=194, V=104
26_part2_sec60_frame3840_player_5.jpg: H=112, S=151, V=64
26_part2_sec60_frame3840_player_8.jpg: H=115, S=184, V=97
26_part2_sec60_frame3840_player_9.jpg: H=123, S=93, V=126
26_part2_sec60_frame3840_player_10.jpg: H=110, S=211, V=146
26_part2_sec60_frame3840_player_11.jpg: H=111, S=200, V=145
26_part2_sec60_frame3852_player_0.jpg: H=114, S=191, V=80
26_part2_sec60_frame3852_player_1.jpg: H=114, S=189, V=85
26_part2_sec60_frame3852_player_4.jpg: H=115, S=169, V=86
26_part2_sec60_frame3852_player_6.jpg: H=116, S=144, V=83
26_part2_sec60_frame3852_player_7.jpg: H=111, S=200, V=149
26_part2_sec60_frame3852_player_8.jpg: H=111, S=198, V=139
26_part2_sec60_frame3852_player_9.jpg: H=124, S=121, V=99
26_part2_sec60_frame3852_player_11.jpg: H=114, S=179, V=101
26_part2_sec60_frame3864_player_1.jpg: H=113, S=192, V=77
26_part2_sec60_frame3864_player_4.jpg: H=114, S=166, V=72
26_part2_sec60_frame3864_player_5.jpg: H=114, S=187, V=86
26_part2_sec60_frame3864_player_6.jpg: H=113, S=192, V=77
26_part2_sec60_frame3864_player_7.jpg: H=112, S=188, V=145
26_part2_sec60_frame3864_player_10.jpg: H=117, S=93, V=96
26_part2_sec60_frame3876_player_0.jpg: H=113, S=195, V=81
26_part2_sec60_frame3876_player_2.jpg: H=112, S=173, V=81
26_part2_sec60_frame3876_player_6.jpg: H=119, S=106, V=70
26_part2_sec60_frame3876_player_7.jpg: H=116, S=194, V=63
26_part2_sec60_frame3876_player_8.jpg: H=116, S=152, V=114
26_part2_sec60_frame3876_player_9.jpg: H=112, S=164, V=123
26_part2_sec60_frame3876_player_10.jpg: H=123, S=122, V=193
26_part2_sec60_frame3876_player_12.jpg: H=113, S=145, V=109
26_part2_sec60_frame3888_player_0.jpg: H=113, S=187, V=82
26_part2_sec60_frame3888_player_1.jpg: H=115, S=156, V=75
26_part2_sec60_frame3888_player_2.jpg: H=112, S=214, V=68
26_part2_sec60_frame3888_player_4.jpg: H=113, S=163, V=127
26_part2_sec60_frame3888_player_6.jpg: H=113, S=164, V=126
26_part2_sec60_frame3888_player_10.jpg: H=113, S=126, V=65
26_part2_sec60_frame3888_player_13.jpg: H=113, S=175, V=80
26_part2_sec60_frame3888_player_15.jpg: H=124, S=118, V=184
26_part2_sec60_frame3900_player_11.jpg: H=110, S=123, V=95
26_part2_sec60_frame3912_player_9.jpg: H=109, S=131, V=99
26_part2_sec60_frame3924_player_5.jpg: H=110, S=123, V=104
26_part2_sec60_frame3936_player_0.jpg: H=113, S=105, V=73
26_part2_sec60_frame3936_player_7.jpg: H=111, S=133, V=113
26_part2_sec60_frame3948_player_2.jpg: H=115, S=112, V=75
26_part2_sec60_frame3948_player_6.jpg: H=110, S=108, V=106
26_part2_sec60_frame3948_player_10.jpg: H=105, S=107, V=62
26_part2_sec60_frame396_player_3.jpg: H=124, S=112, V=116
26_part2_sec60_frame396_player_5.jpg: H=119, S=92, V=83
26_part2_sec60_frame396_player_6.jpg: H=117, S=105, V=100
26_part2_sec60_frame396_player_7.jpg: H=135, S=73, V=175
26_part2_sec60_frame396_player_9.jpg: H=124, S=105, V=80
26_part2_sec60_frame3960_player_3.jpg: H=112, S=96, V=69
26_part2_sec60_frame3960_player_10.jpg: H=108, S=78, V=98
26_part2_sec60_frame3972_player_3.jpg: H=110, S=123, V=104
26_part2_sec60_frame3972_player_6.jpg: H=110, S=114, V=65
26_part2_sec60_frame3972_player_7.jpg: H=107, S=88, V=67
26_part2_sec60_frame3984_player_4.jpg: H=108, S=130, V=94
26_part2_sec60_frame3984_player_9.jpg: H=108, S=96, V=72
26_part2_sec60_frame3996_player_7.jpg: H=111, S=100, V=61
26_part2_sec60_frame3996_player_8.jpg: H=109, S=101, V=96
26_part2_sec60_frame3996_player_10.jpg: H=117, S=112, V=89
26_part2_sec60_frame4008_player_1.jpg: H=111, S=105, V=63
26_part2_sec60_frame4008_player_6.jpg: H=109, S=128, V=98
26_part2_sec60_frame4008_player_11.jpg: H=113, S=111, V=83
26_part2_sec60_frame4020_player_0.jpg: H=108, S=131, V=76
26_part2_sec60_frame4020_player_1.jpg: H=115, S=151, V=164
26_part2_sec60_frame4020_player_3.jpg: H=112, S=153, V=102
26_part2_sec60_frame4020_player_6.jpg: H=127, S=83, V=163
26_part2_sec60_frame4032_player_0.jpg: H=111, S=148, V=95
26_part2_sec60_frame4032_player_1.jpg: H=109, S=126, V=89
26_part2_sec60_frame4032_player_2.jpg: H=125, S=90, V=176
26_part2_sec60_frame4032_player_4.jpg: H=113, S=165, V=148
26_part2_sec60_frame4032_player_8.jpg: H=116, S=96, V=117
26_part2_sec60_frame4044_player_1.jpg: H=112, S=144, V=150
26_part2_sec60_frame4044_player_2.jpg: H=109, S=144, V=83
26_part2_sec60_frame4044_player_5.jpg: H=107, S=129, V=73
26_part2_sec60_frame4056_player_1.jpg: H=112, S=146, V=68
26_part2_sec60_frame4056_player_2.jpg: H=123, S=88, V=166
26_part2_sec60_frame4056_player_4.jpg: H=113, S=111, V=136
26_part2_sec60_frame4056_player_6.jpg: H=110, S=77, V=136
26_part2_sec60_frame4068_player_3.jpg: H=111, S=167, V=134
26_part2_sec60_frame4068_player_4.jpg: H=105, S=155, V=64
26_part2_sec60_frame408_player_3.jpg: H=114, S=100, V=94
26_part2_sec60_frame408_player_4.jpg: H=116, S=121, V=84
26_part2_sec60_frame408_player_7.jpg: H=121, S=114, V=98
26_part2_sec60_frame4080_player_3.jpg: H=109, S=166, V=77
26_part2_sec60_frame4080_player_7.jpg: H=113, S=168, V=123
26_part2_sec60_frame4080_player_9.jpg: H=111, S=166, V=120
26_part2_sec60_frame4092_player_2.jpg: H=119, S=97, V=132
26_part2_sec60_frame4092_player_3.jpg: H=104, S=139, V=66
26_part2_sec60_frame4092_player_8.jpg: H=114, S=143, V=141
26_part2_sec60_frame4092_player_10.jpg: H=113, S=164, V=109
26_part2_sec60_frame4104_player_1.jpg: H=101, S=103, V=62
26_part2_sec60_frame4104_player_2.jpg: H=121, S=112, V=168
26_part2_sec60_frame4104_player_6.jpg: H=111, S=137, V=95
26_part2_sec60_frame4116_player_2.jpg: H=111, S=134, V=97
26_part2_sec60_frame4116_player_4.jpg: H=119, S=98, V=130
26_part2_sec60_frame4116_player_7.jpg: H=106, S=96, V=85
26_part2_sec60_frame4116_player_12.jpg: H=115, S=109, V=129
26_part2_sec60_frame4116_player_14.jpg: H=117, S=108, V=85
26_part2_sec60_frame4128_player_4.jpg: H=109, S=115, V=82
26_part2_sec60_frame4128_player_6.jpg: H=110, S=163, V=61
26_part2_sec60_frame4128_player_7.jpg: H=119, S=92, V=127
26_part2_sec60_frame4128_player_10.jpg: H=112, S=142, V=120
26_part2_sec60_frame4140_player_2.jpg: H=113, S=182, V=63
26_part2_sec60_frame4140_player_4.jpg: H=120, S=77, V=156
26_part2_sec60_frame4140_player_8.jpg: H=112, S=100, V=84
26_part2_sec60_frame4152_player_3.jpg: H=112, S=161, V=127
26_part2_sec60_frame4152_player_7.jpg: H=112, S=110, V=79
26_part2_sec60_frame4152_player_8.jpg: H=122, S=89, V=152
26_part2_sec60_frame4152_player_10.jpg: H=112, S=143, V=112
26_part2_sec60_frame4152_player_12.jpg: H=118, S=122, V=100
26_part2_sec60_frame4164_player_4.jpg: H=111, S=84, V=112
26_part2_sec60_frame4164_player_6.jpg: H=126, S=90, V=133
26_part2_sec60_frame4164_player_10.jpg: H=112, S=136, V=118
26_part2_sec60_frame4164_player_12.jpg: H=110, S=160, V=99
26_part2_sec60_frame4176_player_2.jpg: H=116, S=113, V=61
26_part2_sec60_frame4176_player_6.jpg: H=114, S=140, V=104
26_part2_sec60_frame4176_player_9.jpg: H=113, S=128, V=118
26_part2_sec60_frame4188_player_2.jpg: H=110, S=105, V=73
26_part2_sec60_frame4188_player_11.jpg: H=113, S=171, V=122
26_part2_sec60_frame420_player_2.jpg: H=117, S=120, V=81
26_part2_sec60_frame420_player_3.jpg: H=121, S=122, V=90
26_part2_sec60_frame420_player_5.jpg: H=116, S=128, V=98
26_part2_sec60_frame4200_player_2.jpg: H=119, S=109, V=101
26_part2_sec60_frame4200_player_5.jpg: H=110, S=93, V=90
26_part2_sec60_frame4212_player_7.jpg: H=117, S=85, V=90
26_part2_sec60_frame4212_player_9.jpg: H=119, S=102, V=110
26_part2_sec60_frame4212_player_11.jpg: H=110, S=137, V=97
26_part2_sec60_frame4212_player_12.jpg: H=112, S=127, V=122
26_part2_sec60_frame4224_player_2.jpg: H=116, S=101, V=91
26_part2_sec60_frame4224_player_7.jpg: H=113, S=153, V=120
26_part2_sec60_frame4224_player_11.jpg: H=111, S=146, V=61
26_part2_sec60_frame4224_player_12.jpg: H=110, S=121, V=114
26_part2_sec60_frame4236_player_1.jpg: H=122, S=90, V=96
26_part2_sec60_frame4236_player_4.jpg: H=108, S=82, V=62
26_part2_sec60_frame4236_player_8.jpg: H=111, S=116, V=64
26_part2_sec60_frame4236_player_11.jpg: H=113, S=142, V=111
26_part2_sec60_frame4248_player_0.jpg: H=111, S=133, V=71
26_part2_sec60_frame4248_player_4.jpg: H=113, S=122, V=94
26_part2_sec60_frame4248_player_7.jpg: H=110, S=116, V=75
26_part2_sec60_frame4248_player_14.jpg: H=114, S=113, V=117
26_part2_sec60_frame4260_player_1.jpg: H=112, S=141, V=67
26_part2_sec60_frame4260_player_4.jpg: H=116, S=114, V=76
26_part2_sec60_frame4260_player_14.jpg: H=115, S=124, V=80
26_part2_sec60_frame4260_player_16.jpg: H=111, S=131, V=103
26_part2_sec60_frame4272_player_1.jpg: H=112, S=151, V=66
26_part2_sec60_frame4272_player_7.jpg: H=111, S=198, V=80
26_part2_sec60_frame4272_player_10.jpg: H=121, S=112, V=123
26_part2_sec60_frame4272_player_14.jpg: H=115, S=133, V=98
26_part2_sec60_frame4272_player_15.jpg: H=113, S=147, V=127
26_part2_sec60_frame4272_player_16.jpg: H=118, S=166, V=66
26_part2_sec60_frame4284_player_0.jpg: H=110, S=134, V=63
26_part2_sec60_frame4284_player_7.jpg: H=113, S=141, V=74
26_part2_sec60_frame4284_player_12.jpg: H=113, S=171, V=125
26_part2_sec60_frame4284_player_16.jpg: H=115, S=126, V=99
26_part2_sec60_frame4296_player_0.jpg: H=116, S=124, V=74
26_part2_sec60_frame4296_player_4.jpg: H=116, S=124, V=64
26_part2_sec60_frame4308_player_0.jpg: H=113, S=124, V=74
26_part2_sec60_frame4308_player_2.jpg: H=116, S=126, V=97
26_part2_sec60_frame432_player_0.jpg: H=122, S=108, V=87
26_part2_sec60_frame432_player_3.jpg: H=116, S=131, V=80
26_part2_sec60_frame432_player_4.jpg: H=119, S=104, V=127
26_part2_sec60_frame4344_player_1.jpg: H=117, S=117, V=76
26_part2_sec60_frame4344_player_2.jpg: H=128, S=84, V=109
26_part2_sec60_frame4344_player_4.jpg: H=113, S=153, V=143
26_part2_sec60_frame4356_player_1.jpg: H=118, S=121, V=78
